-1,01/08/2008,08:32,1257.50,01/08/2008,10:18,1251.50,-337.50,0,39,300.00,0,106,300.00,0.00,-150.00,0,39,0,0,0,107,10,25.00,62.50,112.50,137.50,75.00,100.00,137.50,162.50,112.50,50.00,12.50,-25.00,-100.00,-62.50,-87.50,-100.00,-162.50,-175.00,-112.50,-62.50,-87.50,-112.50,-100.00,-100.00,-62.50,-12.50,-62.50,-37.50,-50.00,-37.50,-75.00,-112.50,-162.50,-225.00,-200.00,-237.50,-262.50,-275.00,-300.00,-312.50,-325.00,-262.50,-287.50,-300.00,-287.50,-275.00,-237.50,-225.00,-225.00,-250.00,-225.00,-275.00,-262.50,-287.50,-300.00,-187.50,-175.00,-150.00,-137.50,-150.00,-125.00,-87.50,-75.00,-100.00,-87.50,-87.50,-37.50,-87.50,-100.00,-112.50,-37.50,-62.50,-150.00,-112.50,-100.00,-87.50,-37.50,0.00,-12.50,-25.00,-37.50,-12.50,-50.00,-87.50,-62.50,-50.00,-25.00,-25.00,-37.50,-62.50,-37.50,-62.50,0.00,25.00,50.00,25.00,37.50,0.00,37.50,75.00,125.00,137.50,150.00,225.00,225.00,275.00,300.00,
-1,01/09/2008,08:33,1226.00,01/09/2008,09:03,1233.00,-350.00,0,30,225.00,0,4,-350.00,-575.00,-100.00,0,30,0,0,0,31,11,75.00,125.00,200.00,187.50,200.00,150.00,50.00,-75.00,-50.00,-162.50,-125.00,-162.50,-125.00,-50.00,-125.00,-125.00,-175.00,-200.00,-100.00,-25.00,0.00,37.50,0.00,-25.00,-12.50,-125.00,-100.00,-112.50,-187.50,-325.00,-350.00,
-1,01/14/2008,10:01,1246.50,01/14/2008,11:09,1240.50,-25.00,0,3,300.00,0,63,300.00,0.00,0.00,0,1,0,0,0,69,12,37.50,37.50,0.00,12.50,50.00,37.50,50.00,37.50,50.00,25.00,50.00,75.00,75.00,62.50,37.50,50.00,62.50,100.00,100.00,150.00,187.50,175.00,162.50,175.00,187.50,162.50,150.00,162.50,137.50,137.50,137.50,162.50,175.00,187.50,175.00,187.50,175.00,187.50,187.50,225.00,225.00,175.00,162.50,200.00,212.50,175.00,175.00,162.50,212.50,187.50,162.50,175.00,175.00,137.50,150.00,162.50,150.00,162.50,175.00,237.50,200.00,275.00,275.00,225.00,250.00,250.00,250.00,287.50,300.00,
-1,01/18/2008,08:37,1174.50,01/18/2008,08:56,1168.50,-150.00,0,6,300.00,0,19,300.00,0.00,-112.50,0,6,0,0,0,20,13,0.00,12.50,-62.50,-50.00,-125.00,-100.00,-12.50,-25.00,-12.50,12.50,0.00,-12.50,75.00,37.50,50.00,75.00,112.50,237.50,275.00,300.00,
-1,01/28/2008,09:30,1162.75,01/28/2008,09:57,1169.75,-350.00,0,26,137.50,0,5,-350.00,-487.50,-162.50,0,26,0,0,0,28,14,0.00,-25.00,-37.50,50.00,137.50,0.00,-62.50,50.00,75.00,100.00,50.00,12.50,-62.50,-12.50,37.50,25.00,-112.50,-62.50,-75.00,-137.50,-162.50,-187.50,-187.50,-200.00,-262.50,-212.50,-262.50,-350.00,
-1,02/01/2008,08:32,1208.50,02/01/2008,09:01,1215.50,-350.00,0,22,162.50,0,6,-350.00,-512.50,-175.00,0,22,0,0,0,30,15,0.00,25.00,-62.50,-50.00,87.50,125.00,100.00,62.50,0.00,75.00,62.50,100.00,25.00,12.50,-100.00,-187.50,-225.00,-312.50,-262.50,-275.00,-250.00,-287.50,-212.50,-200.00,-237.50,-237.50,-262.50,-275.00,-250.00,-350.00,
-1,02/06/2008,09:43,1174.00,02/06/2008,12:39,1168.00,-287.50,0,47,300.00,0,176,300.00,0.00,-187.50,0,47,0,0,0,177,16,12.50,12.50,-50.00,25.00,25.00,-37.50,-100.00,-37.50,12.50,75.00,50.00,25.00,50.00,12.50,37.50,62.50,50.00,0.00,12.50,12.50,-62.50,-137.50,-175.00,-162.50,-150.00,-150.00,-175.00,-137.50,-87.50,-87.50,-50.00,-75.00,-112.50,-187.50,-212.50,-75.00,-75.00,-87.50,-100.00,-87.50,-150.00,-150.00,-200.00,-225.00,-250.00,-275.00,-237.50,-200.00,-187.50,-175.00,-225.00,-212.50,-162.50,-112.50,-100.00,-150.00,-112.50,-75.00,-62.50,-50.00,-50.00,-62.50,-125.00,-125.00,-137.50,-100.00,-75.00,-75.00,-50.00,-50.00,-87.50,-50.00,-75.00,-75.00,-87.50,-75.00,-100.00,-125.00,-150.00,-100.00,-87.50,-100.00,-87.50,-137.50,-150.00,-162.50,-125.00,-112.50,0.00,-25.00,-25.00,-50.00,-12.50,-12.50,12.50,25.00,62.50,37.50,12.50,37.50,25.00,37.50,25.00,62.50,100.00,137.50,137.50,125.00,50.00,87.50,75.00,100.00,75.00,87.50,112.50,62.50,50.00,50.00,87.50,87.50,112.50,87.50,100.00,175.00,187.50,187.50,175.00,200.00,200.00,250.00,250.00,212.50,175.00,225.00,225.00,162.50,150.00,175.00,137.50,200.00,200.00,175.00,150.00,112.50,112.50,125.00,100.00,137.50,137.50,175.00,250.00,212.50,225.00,175.00,150.00,137.50,100.00,162.50,100.00,137.50,150.00,150.00,137.50,137.50,150.00,150.00,125.00,137.50,150.00,162.50,212.50,212.50,212.50,225.00,262.50,275.00,300.00,
-1,02/11/2008,08:34,1158.75,02/11/2008,08:46,1152.75,-75.00,0,4,300.00,0,9,300.00,0.00,0.00,0,1,0,0,0,13,17,25.00,-25.00,-37.50,-37.50,0.00,0.00,162.50,175.00,212.50,200.00,150.00,212.50,300.00,
-1,02/13/2008,08:32,1188.25,02/13/2008,09:25,1182.25,-150.00,0,4,300.00,0,35,300.00,0.00,-112.50,0,4,0,0,0,54,18,12.50,-12.50,-100.00,-137.50,-62.50,-50.00,-25.00,25.00,37.50,37.50,125.00,225.00,200.00,175.00,162.50,175.00,125.00,175.00,125.00,262.50,212.50,162.50,175.00,212.50,187.50,175.00,175.00,175.00,225.00,150.00,175.00,250.00,225.00,225.00,237.50,162.50,187.50,137.50,112.50,162.50,150.00,12.50,62.50,25.00,0.00,75.00,125.00,112.50,137.50,150.00,137.50,237.50,250.00,300.00,
-1,03/05/2008,08:37,1159.25,03/05/2008,09:01,1166.25,-350.00,0,17,200.00,0,7,-350.00,-550.00,0.00,0,1,0,0,0,25,19,0.00,25.00,12.50,37.50,75.00,137.50,162.50,162.50,112.50,62.50,75.00,50.00,-12.50,-37.50,-37.50,-100.00,-37.50,-50.00,-37.50,-37.50,-37.50,-37.50,-50.00,-62.50,-350.00,
-1,03/10/2008,09:01,1122.50,03/10/2008,09:07,1116.50,0.00,0,1,300.00,0,6,300.00,0.00,0.00,0,1,0,0,0,7,20,62.50,125.00,87.50,162.50,237.50,262.50,300.00,
-1,03/12/2008,08:35,1151.75,03/12/2008,08:49,1145.75,-62.50,0,3,300.00,0,14,300.00,0.00,-12.50,0,3,0,0,0,15,21,12.50,-50.00,0.00,-12.50,-37.50,12.50,87.50,75.00,125.00,162.50,187.50,212.50,237.50,275.00,300.00,
-1,03/20/2008,08:32,1129.25,03/20/2008,08:39,1123.25,-25.00,0,1,300.00,0,6,300.00,0.00,0.00,0,1,0,0,0,8,22,-25.00,112.50,187.50,150.00,175.00,237.50,212.50,300.00,
-1,03/27/2008,08:33,1171.25,03/27/2008,09:08,1165.25,-12.50,0,2,300.00,0,21,300.00,0.00,0.00,0,1,0,0,0,36,23,25.00,12.50,125.00,137.50,225.00,175.00,187.50,212.50,162.50,112.50,100.00,112.50,150.00,212.50,125.00,50.00,62.50,75.00,212.50,212.50,275.00,237.50,200.00,187.50,250.00,187.50,112.50,137.50,137.50,112.50,137.50,200.00,225.00,262.50,262.50,300.00,
-1,03/28/2008,08:33,1158.75,03/28/2008,09:41,1152.75,-125.00,0,32,300.00,0,15,300.00,0.00,0.00,0,1,0,0,0,69,24,-12.50,37.50,75.00,137.50,137.50,87.50,87.50,112.50,175.00,125.00,137.50,125.00,125.00,225.00,200.00,187.50,187.50,212.50,112.50,112.50,50.00,37.50,87.50,87.50,12.50,0.00,12.50,112.50,62.50,25.00,-75.00,-75.00,-100.00,-100.00,-75.00,-37.50,-75.00,-75.00,-87.50,-75.00,0.00,25.00,75.00,100.00,87.50,87.50,112.50,100.00,112.50,125.00,162.50,162.50,100.00,50.00,62.50,125.00,25.00,37.50,75.00,50.00,25.00,0.00,62.50,75.00,150.00,200.00,175.00,250.00,300.00,
-1,04/07/2008,08:32,1207.50,04/07/2008,09:29,1201.50,0.00,0,1,300.00,0,17,300.00,0.00,0.00,0,1,0,0,0,58,25,50.00,100.00,100.00,87.50,137.50,175.00,187.50,162.50,162.50,162.50,137.50,175.00,187.50,162.50,162.50,187.50,262.50,237.50,212.50,212.50,137.50,150.00,125.00,87.50,112.50,100.00,87.50,100.00,50.00,62.50,75.00,150.00,112.50,87.50,175.00,162.50,187.50,212.50,225.00,187.50,237.50,200.00,150.00,200.00,162.50,175.00,225.00,212.50,187.50,212.50,187.50,162.50,175.00,175.00,212.50,250.00,225.00,300.00,
-1,04/23/2008,09:36,1208.00,04/23/2008,11:26,1202.00,-312.50,0,21,300.00,0,110,300.00,0.00,-237.50,0,21,0,0,0,111,26,0.00,-37.50,-37.50,-75.00,-75.00,-125.00,-150.00,-112.50,-137.50,-100.00,-87.50,-137.50,-137.50,-137.50,-137.50,-125.00,-212.50,-187.50,-212.50,-287.50,-262.50,-237.50,-212.50,-187.50,-137.50,-137.50,-162.50,-162.50,-150.00,-137.50,-187.50,-162.50,-162.50,-175.00,-162.50,-150.00,-162.50,-150.00,-125.00,-137.50,-125.00,-100.00,-87.50,-100.00,-62.50,-100.00,-75.00,-87.50,-137.50,-125.00,-100.00,-100.00,-62.50,-112.50,-87.50,-75.00,-100.00,-100.00,-37.50,-62.50,-87.50,-75.00,-75.00,-87.50,-87.50,-112.50,-125.00,-112.50,-112.50,-150.00,-137.50,-200.00,-187.50,-175.00,-162.50,-125.00,-125.00,-125.00,-100.00,-112.50,-125.00,-100.00,0.00,12.50,0.00,25.00,12.50,37.50,37.50,37.50,37.50,75.00,50.00,50.00,62.50,87.50,100.00,87.50,87.50,125.00,75.00,75.00,87.50,137.50,125.00,212.50,200.00,212.50,200.00,275.00,300.00,
-1,04/24/2008,08:32,1208.50,04/24/2008,08:50,1202.50,-25.00,0,3,300.00,0,17,300.00,0.00,0.00,0,1,0,0,0,19,27,37.50,37.50,-12.50,12.50,100.00,137.50,112.50,100.00,150.00,212.50,187.50,212.50,200.00,187.50,162.50,187.50,237.50,250.00,300.00,
-1,06/09/2008,08:32,1190.75,06/09/2008,08:49,1184.75,0.00,0,1,300.00,0,17,300.00,0.00,0.00,0,1,0,0,0,18,28,62.50,87.50,87.50,137.50,87.50,75.00,125.00,87.50,87.50,162.50,175.00,162.50,225.00,175.00,225.00,237.50,275.00,300.00,
-1,06/12/2008,08:32,1167.75,06/12/2008,08:47,1174.75,-350.00,0,15,37.50,0,1,-350.00,-387.50,-225.00,0,15,0,0,0,16,29,-12.50,12.50,-62.50,-37.50,-50.00,25.00,-12.50,-62.50,-112.50,-175.00,-187.50,-137.50,-175.00,-175.00,-262.50,-350.00,
-1,06/13/2008,08:33,1173.00,06/13/2008,08:46,1167.00,-25.00,0,1,300.00,0,13,300.00,0.00,0.00,0,1,0,0,0,14,30,-12.50,50.00,112.50,137.50,100.00,37.50,62.50,62.50,137.50,200.00,187.50,237.50,237.50,300.00,
-1,06/23/2008,08:32,1147.00,06/23/2008,09:01,1141.00,-37.50,0,10,300.00,0,22,300.00,0.00,0.00,0,1,0,0,0,30,31,25.00,112.50,162.50,187.50,125.00,87.50,62.50,25.00,25.00,0.00,62.50,25.00,87.50,25.00,0.00,12.50,112.50,162.50,125.00,137.50,212.50,237.50,225.00,187.50,187.50,212.50,225.00,225.00,200.00,300.00,
-1,06/25/2008,08:32,1143.50,06/25/2008,09:38,1150.50,-350.00,0,66,100.00,0,5,-350.00,-450.00,-225.00,0,66,0,0,0,67,32,-12.50,0.00,87.50,75.00,62.50,37.50,25.00,-75.00,-100.00,-175.00,-187.50,-150.00,-212.50,-200.00,-262.50,-212.50,-187.50,-200.00,-200.00,-175.00,-187.50,-187.50,-187.50,-175.00,-125.00,-150.00,-125.00,-137.50,-187.50,-212.50,-250.00,-187.50,-237.50,-225.00,-212.50,-187.50,-212.50,-162.50,-150.00,-150.00,-150.00,-162.50,-137.50,-75.00,-112.50,-125.00,-112.50,-112.50,-100.00,-100.00,-100.00,-125.00,-100.00,-100.00,-100.00,-87.50,-112.50,-125.00,-125.00,-125.00,-200.00,-200.00,-250.00,-262.50,-262.50,-312.50,-350.00,
-1,06/27/2008,08:32,1108.75,06/27/2008,08:46,1102.75,-87.50,0,4,300.00,0,14,300.00,0.00,-37.50,0,4,0,0,0,15,33,12.50,-37.50,-75.00,-12.50,-12.50,25.00,37.50,150.00,125.00,175.00,187.50,250.00,187.50,287.50,300.00,
-1,06/30/2008,08:36,1105.00,06/30/2008,09:05,1099.00,-150.00,0,11,300.00,0,29,300.00,0.00,-112.50,0,11,0,0,0,30,34,-50.00,-37.50,-75.00,-75.00,-37.50,25.00,-50.00,-87.50,-37.50,-87.50,-75.00,-75.00,-62.50,0.00,0.00,37.50,50.00,12.50,112.50,62.50,112.50,125.00,112.50,212.50,225.00,150.00,225.00,250.00,250.00,300.00,
-1,08/05/2008,08:35,1082.50,08/05/2008,09:52,1089.50,-350.00,0,40,137.50,0,14,-350.00,-487.50,-187.50,0,40,0,0,0,78,35,25.00,25.00,0.00,12.50,25.00,25.00,37.50,25.00,75.00,62.50,25.00,75.00,100.00,100.00,62.50,87.50,37.50,75.00,75.00,62.50,37.50,50.00,-12.50,-75.00,-87.50,-137.50,-175.00,-150.00,-162.50,-200.00,-250.00,-262.50,-262.50,-262.50,-225.00,-237.50,-237.50,-237.50,-300.00,-312.50,-287.50,-262.50,-250.00,-225.00,-212.50,-275.00,-237.50,-312.50,-262.50,-262.50,-275.00,-262.50,-287.50,-300.00,-237.50,-237.50,-237.50,-250.00,-275.00,-275.00,-237.50,-250.00,-225.00,-212.50,-212.50,-212.50,-225.00,-250.00,-275.00,-275.00,-237.50,-250.00,-237.50,-275.00,-312.50,-275.00,-275.00,-350.00,
-1,08/11/2008,08:42,1116.25,08/11/2008,10:29,1123.25,-350.00,0,88,75.00,0,2,-350.00,-425.00,-262.50,0,88,0,0,0,108,36,25.00,37.50,0.00,25.00,-12.50,-12.50,0.00,-12.50,0.00,-12.50,12.50,12.50,-37.50,-12.50,-50.00,-62.50,-87.50,-137.50,-125.00,-112.50,-112.50,-100.00,-100.00,-100.00,-75.00,-100.00,-87.50,-75.00,-100.00,-100.00,-100.00,-112.50,-87.50,-100.00,-87.50,-125.00,-150.00,-187.50,-187.50,-162.50,-200.00,-187.50,-212.50,-162.50,-162.50,-137.50,-150.00,-150.00,-137.50,-137.50,-125.00,-125.00,-112.50,-112.50,-100.00,-100.00,-75.00,-87.50,-87.50,-100.00,-87.50,-100.00,-100.00,-137.50,-137.50,-150.00,-175.00,-162.50,-162.50,-175.00,-200.00,-212.50,-162.50,-187.50,-200.00,-225.00,-200.00,-175.00,-200.00,-187.50,-187.50,-212.50,-212.50,-262.50,-250.00,-287.50,-287.50,-325.00,-325.00,-312.50,-300.00,-287.50,-262.50,-275.00,-275.00,-300.00,-300.00,-300.00,-300.00,-287.50,-262.50,-275.00,-300.00,-287.50,-300.00,-275.00,-337.50,-350.00,
-1,08/15/2008,08:32,1120.25,08/15/2008,09:06,1114.25,-225.00,0,13,300.00,0,34,300.00,0.00,-175.00,0,13,0,0,0,35,37,-25.00,12.50,37.50,-62.50,-62.50,-62.50,-62.50,-25.00,-25.00,-62.50,-100.00,-200.00,-212.50,-175.00,-187.50,-150.00,-150.00,-150.00,-162.50,-125.00,-112.50,0.00,25.00,12.50,-25.00,-112.50,-50.00,0.00,-50.00,0.00,25.00,137.50,237.50,200.00,300.00,
-1,08/20/2008,09:46,1094.50,08/20/2008,11:22,1088.50,-225.00,0,29,300.00,0,95,300.00,0.00,-125.00,0,29,0,0,0,97,38,12.50,25.00,37.50,62.50,12.50,12.50,-25.00,0.00,-37.50,-62.50,-25.00,-25.00,-137.50,-137.50,-162.50,-137.50,-137.50,-87.50,-75.00,-75.00,-75.00,-75.00,-62.50,-75.00,-100.00,-137.50,-150.00,-162.50,-112.50,-112.50,-62.50,-75.00,-62.50,-87.50,-75.00,-62.50,-75.00,-62.50,-87.50,-125.00,-100.00,-62.50,-62.50,-62.50,-87.50,-75.00,-75.00,-50.00,-12.50,12.50,37.50,100.00,87.50,112.50,100.00,162.50,137.50,137.50,137.50,125.00,100.00,87.50,112.50,150.00,125.00,87.50,87.50,75.00,25.00,62.50,75.00,62.50,87.50,50.00,62.50,37.50,62.50,75.00,125.00,162.50,162.50,237.50,200.00,200.00,162.50,250.00,250.00,262.50,250.00,237.50,212.50,225.00,250.00,262.50,262.50,275.00,300.00,
